Network I/O p373a91;;env32-read-KB/s;lo-write-KB/s;env32-write-KB/s
7:42:26;2080,3;61535,3;2080,3;78629,4
7:42:27;1898,1;60540,9;1898,1;76928
7:42:28;1948,9;59115;1948,9;75803,2
7:42:29;2073,4;62574,6;2073,4;77040,1
7:42:30;2157,9;61352,5;2157,9;77888,2
7:42:31;2045,5;62079,4;2045,5;78787,2
7:42:32;2095,5;62041,1;2095,5;77823
7:42:33;2188,4;61149,9;2188,4;73145,8
7:42:34;2208,1;62477;2208,1;76409
7:42:35;1996,5;61900,7;1996,5;77542,7
7:42:36;2108,2;64283,7;2108,2;78985
7:42:38;2182,2;59922,6;2182,2;76384,8
7:42:39;2049,8;60821,9;2049,8;75146,3
7:42:40;1899,3;58991,8;1899,3;75920,2
7:42:41;1986,1;58789,2;1986,1;72936,5
7:42:42;2180,1;61294,4;2180,1;75708,5
7:42:43;2228,2;62238,9;2228,2;75538,5
7:42:44;2076,9;63746,5;2076,9;79740,1
7:42:45;2075,5;60752,9;2075,5;75840,6
7:42:46;2071,2;61789,1;2071,2;76392
7:42:47;2068,1;63426,4;2068,1;78262,6
7:42:48;2025,8;61167,6;2025,8;77537
7:42:49;1986,6;62626,5;1986,6;76611,1
7:42:50;2157;63675,2;2157;77462,4
7:42:51;2002,2;62883,3;2002,2;77485,2
7:42:52;2114,3;62973,1;2114,3;76705,8
7:42:53;1962,1;61577,3;1962,1;79166
7:42:54;2004,7;61986,7;2004,7;77333,4
7:42:55;1949,5;61853,2;1949,5;78272,4
7:42:56;2075,3;62047,5;2075,3;77184,4
7:42:57;2008,7;62623;2008,7;79584,3
7:42:58;2149,6;61054,2;2149,6;76414,2
7:42:59;2016,9;64301,8;2016,9;79990,7
7:43:00;2195,2;63540,3;2195,2;79101,4
7:43:01;2015,3;61637,6;2015,3;76452,4
7:43:02;2085,6;60503;2085,6;76555
7:43:03;2038,1;61301,6;2038,1;74993,6
7:43:04;2018,1;63775,4;2018,1;79050,9
7:43:05;1982,1;63361;1982,1;78052,3
7:43:06;2059,8;64018,5;2059,8;78769,6
7:43:07;2124,7;64904,8;2124,7;78964,6
7:43:08;2020,3;63114;2020,3;76756
7:43:09;1955;61888,9;1955;77868,8
7:43:10;1912;63782,1;1912;79554,5
7:43:11;2029,9;62744,9;2029,9;78143,8
7:43:12;2065,8;62655;2065,8;77081
7:43:13;1978;63911,4;1978;77442
7:43:14;2027;62068,6;2027;78369,7
7:43:15;2082,2;61484,4;2082,2;75762,2
7:43:16;2055,1;61435;2055,1;76072,9
7:43:17;2005,4;63284,4;2005,4;78803,7
7:43:18;2065,6;63181;2065,6;77862,1
7:43:19;1976,8;65316,2;1976,8;80750,2
7:43:20;1993,6;65688;1993,6;79408,5
7:43:21;2018,6;62409;2018,6;77208,2
7:43:22;2004,3;62101,2;2004,3;78862,8
7:43:23;2142,1;62906,7;2142,1;78203,6
7:43:24;1970,2;64894,9;1970,2;81353,4
7:43:25;2000;64318,4;2000;78571,9
7:43:26;1944,5;65055,6;1944,5;81221,2
7:43:27;2101,4;64214,2;2101,4;80547,4
7:43:28;2056,1;62200,1;2056,1;77576,1
7:43:29;2127,3;62423,3;2127,3;76103,3
7:43:30;2084,4;64483;2084,4;79689,9
7:43:31;2122,4;65761,3;2122,4;80768,4
7:43:32;2055,5;62417,2;2055,5;79196,3
7:43:33;1961;64334,6;1961;80786,5
7:43:34;2158,6;64770,8;2158,6;81303,8
7:43:35;2001,3;65361,6;2001,3;80832
7:43:36;2168,5;62964,8;2168,5;77936,7
7:43:37;2225,1;63661,5;2225,1;78090,4
7:43:38;2260,8;64472,4;2260,8;77577,1
7:43:39;2099,2;64910,6;2099,2;81242,1
7:43:40;2043,8;64393,2;2043,8;80265
7:43:41;2191,6;64710,4;2191,6;79437
7:43:42;2102,9;63082;2102,9;79877,8
7:43:43;1995,7;64505;1995,7;81035,9
7:43:44;1886,3;65313,2;1886,3;82134,2
7:43:45;2156,4;63109,1;2156,4;78388,5
7:43:46;2181,1;65327,3;2181,1;79694,4
7:43:47;2163,7;64396,2;2163,7;79011
7:43:48;2069,3;65238,8;2069,3;79445,2
7:43:49;1996,7;64631,8;1996,7;79538,3
7:43:50;2041;62758;2041;78431,2
7:43:51;2151,2;63714,6;2151,2;77286,8
7:43:52;2114,8;60770,3;2114,8;73785,1
7:43:53;2033,1;61534,1;2033,1;76323,2
7:43:54;2097,2;64602,6;2097,2;78373,7
7:43:55;2133,8;65194,1;2133,8;80572,5
7:43:56;1901;65110,1;1901;79323,7
7:43:57;2148,8;64960,8;2148,8;78908
7:43:58;1996,1;61772,9;1996,1;77470,9
7:43:59;1992,6;64390,2;1992,6;79605,5
7:44:00;2088,9;65572,4;2088,9;80434,4
7:44:01;2028,3;69228,8;2028,3;84654,8
7:44:02;2037,7;64148,8;2037,7;84909,7
7:44:03;2048,9;65391,4;2048,9;80260,9
7:44:04;2074;66283,9;2074;82575,7
7:44:05;2045,1;63435,1;2045,1;79566,4
7:44:06;2016,8;64196,3;2016,8;81765,7
7:44:07;1990,7;63403,2;1990,7;78748,4
7:44:08;1919;63111;1919;80431,2
7:44:09;2038,3;64425,4;2038,3;78527,2
7:44:10;2064,2;63109,7;2064,2;78367,2
7:44:11;1918;62929,2;1918;79412
7:44:12;2064,6;63223,8;2064,6;79628,4
7:44:13;2045,9;65380,2;2045,9;79713,7
7:44:14;1961,5;64993,2;1961,5;80761,1
7:44:15;2123;65113,2;2123;80390,3
7:44:16;2019,2;62632,1;2019,2;78061,2
7:44:17;2030,8;63507,7;2030,8;78677,1
7:44:18;2119,7;65252;2119,7;80538,3
7:44:19;2107,2;65411,5;2107,2;79410
7:44:20;2042,7;64265,7;2042,7;80679,3
7:44:21;1992,8;65614;1992,8;81093
7:44:22;2035,6;61655,8;2035,6;77370,4
7:44:23;2002,8;65014;2002,8;79980,3
7:44:24;2092,3;64330,3;2092,3;79295,3
7:44:25;2069,9;63568,3;2069,9;79218,8
7:44:26;2006,3;67338,5;2006,3;83928,9
7:44:27;2131,5;66129,1;2131,5;80440,1
7:44:28;1997,3;66539,5;1997,3;82715,6
7:44:29;2057,5;67440,1;2057,5;80441,4
7:44:30;2094;61619,3;2094;77805,3
7:44:31;2098;64029,9;2098;79044,7
7:44:32;2023,6;62695,7;2023,6;78859,6
7:44:33;2003,3;66614,6;2003,3;81057,1
7:44:34;1968,1;63931,7;1968,1;79098
7:44:35;2048,9;62412,7;2048,9;78506
7:44:36;2022,7;63260;2022,7;78481,8
7:44:37;2008,8;61861,5;2008,8;76593,9
7:44:38;1999,1;66989,6;1999,1;80854,1
7:44:39;2206,2;66787,3;2206,2;80952,5
7:44:40;2149,1;64613,1;2149,1;80937,3
7:44:41;2209,9;67545,4;2209,9;81936,2
7:44:42;1939,6;62588,8;1939,6;78219,4
7:44:43;1993,9;65085,7;1993,9;80646,3
7:44:44;2165,3;62438,6;2165,3;76522,8
7:44:45;1978,8;62675,6;1978,8;79300
7:44:47;2127,6;64421,4;2127,6;79765,1
7:44:48;1953,2;65706,5;1953,2;80898,4
7:44:49;1994,9;64163;1994,9;80634,6
7:44:50;2124,8;62318,1;2124,8;78444,3
7:44:51;2076,6;62415,8;2076,6;77938,5
7:44:52;2169,1;64934,7;2169,1;78883,2
7:44:53;1983,5;64327,6;1983,5;79638,5
7:44:54;1966,3;63419;1966,3;78537
7:44:55;2055,5;65705;2055,5;80721,4
7:44:56;2128,7;64213,4;2128,7;79426,9
7:44:57;2105,7;63910,1;2105,7;79181,9
7:44:58;2084,7;63925,3;2084,7;78798,1
7:44:59;1983;61900;1983;77768,8
7:45:00;2129;64574,1;2129;79471,1
7:45:01;1840,6;45665,7;1840,6;62098,5
7:45:02;1933,1;45753,7;1933,1;62204,4
7:45:03;1905,2;46418,3;1905,2;62433,1
7:45:04;1915,7;46538,5;1915,7;63100,4
7:45:05;2017,6;47507;2017,6;61559,8
7:45:06;1937,8;46911,1;1937,8;62775,2
7:45:07;2036;46734,5;2036;62402,6
7:45:08;1960,2;46413,4;1960,2;60400,5
7:45:09;2063,3;45600,2;2063,3;60771,5
7:45:10;1981,5;47948,2;1981,5;62484,5
7:45:11;1940,5;47453,7;1940,5;62946,8
7:45:12;1908,2;47524,8;1908,2;65079,5
7:45:13;1929,2;47489;1929,2;62994,7
7:45:14;2001;47410,5;2001;62170,6
7:45:15;2138,8;48096;2138,8;63032,2
7:45:16;1981;47281,8;1981;63850,3
7:45:17;2045,6;46892,9;2045,6;62515,1
7:45:18;1905,5;48324,3;1905,5;63419,8
7:45:19;1958;47623,3;1958;64580,5
7:45:20;1987,5;48223,4;1987,5;61818,8
7:45:21;2023,4;47666,4;2023,4;62287
7:45:22;1996,3;48855,7;1996,3;65067,8
7:45:23;1973,6;47571,1;1973,6;63265,5
7:45:24;1976,7;48233,5;1976,7;64383,1
7:45:25;1920,7;48510,4;1920,7;65026
7:45:26;2088,2;49479,8;2088,2;64296,1
7:45:27;2010,5;47985,9;2010,5;63436,4
7:45:28;1945;48392;1945;65148,5
7:45:29;1907,6;47918,5;1907,6;63404,8
7:45:30;2034,9;47976,2;2034,9;63021,4
7:45:31;1924,6;47122,7;1924,6;63558,9
7:45:32;2082,8;48388;2082,8;64657,4
7:45:33;1951,7;48360,7;1951,7;64419,9
7:45:34;1981,7;48678,4;1981,7;65000,1
7:45:35;1971,8;49213,1;1971,8;65387,7
7:45:36;1954,3;49153,5;1954,3;64272
7:45:37;1992,8;48186;1992,8;64622,7
7:45:38;2049,1;48167,4;2049,1;62383,5
7:45:39;2122;49227,7;2122;63835,7
7:45:40;2076,4;49143;2076,4;63806,9
7:45:41;2207,8;49391,2;2207,8;65815,7
7:45:42;2107,1;48820,6;2107,1;65038,8
7:45:43;2057,6;49216,1;2057,6;65353,1
7:45:44;2162,7;49784,9;2162,7;64513,7
7:45:45;2070,2;49516,4;2070,2;63527,3
7:45:46;2028,4;48274,1;2028,4;63658,1
7:45:47;2232,4;47759,3;2232,4;64650,9
7:45:48;1934,4;48587,8;1934,4;62522
7:45:49;1955,9;48486;1955,9;64356,4
7:45:50;1978,8;48554,4;1978,8;62917,4
7:45:51;2130,3;48254,2;2130,3;64332
7:45:52;2154,5;49820;2154,5;64386,4
7:45:53;1986,6;47552,8;1986,6;61883,5
7:45:54;2029,3;48484;2029,3;64925,7
7:45:55;2083,3;48380,8;2083,3;63616
7:45:56;2065,8;48308,6;2065,8;64765,7
7:45:57;1943,7;47945,9;1943,7;63860,1
7:45:58;2075;49412,2;2075;63485,6
7:45:59;2043,2;49665,9;2043,2;65232,6
7:46:00;2065,6;48742,4;2065,6;65369,6
7:46:01;1927,5;49167,4;1927,5;63973,1
7:46:02;2099,9;49339;2099,9;64280,5
7:46:03;1894,7;49546,1;1894,7;66080,6
7:46:04;2047,4;49681,5;2047,4;63642,5
7:46:05;2002,4;49415,4;2002,4;65329
7:46:06;1879,3;48399,5;1879,3;65823,3
7:46:07;1997,3;48885,2;1997,3;66472,9
7:46:08;1966,1;48320,4;1966,1;63747
7:46:09;1925,4;50429,9;1925,4;67450,2
7:46:10;2109;50684,9;2109;64181,4
7:46:11;2026,3;49483,2;2026,3;64568,3
7:46:12;2053;48781,6;2053;63881,9
7:46:13;2094,7;51082,4;2094,7;64940,9
7:46:14;1969,3;47793,8;1969,3;64003,7
7:46:15;1940,1;49561,2;1940,1;64913,1
7:46:16;2005;49443;2005;65979,6
7:46:17;1940,9;49485,9;1940,9;65606,1
7:46:18;2105,7;49757,9;2105,7;65050,3
7:46:19;1819,2;47860,8;1819,2;64919,3
7:46:20;2003,4;48685,5;2003,4;65208,4
7:46:21;1909,4;48536,4;1909,4;65258,7
7:46:22;2021,4;47344,2;2021,4;64203,2
7:46:23;2080,9;48558,3;2080,9;64099,6
7:46:24;1847,4;47987;1847,4;64480,9
7:46:25;1938,3;48175,1;1938,3;64699,3
7:46:26;1770,9;47169,9;1770,9;62941,3
7:46:27;1984,3;48043,2;1984,3;63146,8
7:46:28;2012,1;49575,9;2012,1;65038,2
7:46:29;2003,8;48861,6;2003,8;64596,8
7:46:30;2025,1;48709,1;2025,1;64623,3
7:46:31;1894,2;48110,9;1894,2;65360,2
7:46:32;2060,4;49021,5;2060,4;64173,8
7:46:33;2035,5;49319,8;2035,5;63520,6
7:46:34;1927,4;48650,8;1927,4;66576,8
7:46:35;1946,1;48068,8;1946,1;63533,2
7:46:36;1920,7;48769,6;1920,7;64730,2
7:46:37;2019,7;49996,7;2019,7;65798,1
7:46:38;1821,3;46886,7;1821,3;64889,1
7:46:39;2008;48936,4;2008;64185
7:46:40;2027,4;47690,8;2027,4;64414,1
7:46:41;2092;48317,1;2092;63683,1
7:46:42;2032,2;50142;2032,2;64673,7
7:46:43;2046,9;49111,6;2046,9;66807,5
7:46:44;2058;48395,3;2058;66136,1
7:46:45;1972,6;48232,9;1972,6;64810,8
7:46:46;2013,8;50733,7;2013,8;65033,8
7:46:47;2047,6;48384,4;2047,6;64428,2
7:46:48;2113,4;50684,8;2113,4;63894,3
7:46:49;2119,6;49833,7;2119,6;63932,1
7:46:50;2029,9;51195,7;2029,9;66345,9
7:46:51;2222,6;50358,2;2222,6;64059,4
7:46:52;2034,6;50196,3;2034,6;64850,1
7:46:53;2000,7;50079,6;2000,7;65374,9
7:46:54;1950,9;49232,7;1950,9;66183,8
7:46:56;1992,7;50375,9;1992,7;67098,7
7:46:57;1912,4;49380,1;1912,4;66325,6
7:46:58;1979,6;49926,8;1979,6;63859,7
7:46:59;2047,7;49646,1;2047,7;64810,7
7:47:00;2025;50192,3;2025;65947,8
7:47:01;1907,1;50326;1907,1;66372,2
7:47:02;2000,1;48780,8;2000,1;64842,1
7:47:03;1956,7;50097,2;1956,7;66827,9
7:47:04;1881,3;49135,1;1881,3;66991,9
7:47:05;1940,5;49243,2;1940,5;66695,4
7:47:06;1930,3;48956,8;1930,3;65535,9
7:47:07;1995,7;49585,1;1995,7;66657,5
7:47:08;1813,7;50099,2;1813,7;65945,4
7:47:09;1988,5;48920,9;1988,5;63142,4
7:47:10;1981,3;49940,7;1981,3;64482,5
7:47:11;1935,3;49984,1;1935,3;65059,1
7:47:12;2036,9;49648,4;2036,9;65039,5
7:47:13;1929,3;49676,3;1929,3;66717,4
7:47:14;1978,4;51029,3;1978,4;66105,5
7:47:15;2008,4;51317,3;2008,4;67036
7:47:16;1979,2;50664,6;1979,2;65802,2
7:47:17;2074,2;50648,6;2074,2;66702,6
7:47:18;2050,6;50923,1;2050,6;66353,6
7:47:19;1883,1;49880,1;1883,1;64776
7:47:20;2055,6;51199;2055,6;65972,4
7:47:21;1955,9;49161,3;1955,9;65592,5
7:47:22;1976,4;49154,6;1976,4;67688,4
7:47:23;1908,6;50098,1;1908,6;65389,9
7:47:24;1934,8;50277;1934,8;65345,1
7:47:25;1882;49670,4;1882;65583,1
7:47:26;2012,5;49843,9;2012,5;64909,2
7:47:27;1943,6;49718,7;1943,6;66477,6
7:47:28;1923,8;48516;1923,8;66164,6
7:47:29;1901,3;49786,9;1901,3;64957,9
7:47:30;2099,3;50392,1;2099,3;65875,7
7:47:31;1924,5;49636,4;1924,5;66208
7:47:32;2130,3;50015,4;2130,3;64764,5
7:47:33;1983,1;50419,3;1983,1;65438,6
7:47:34;1925,9;49982,3;1925,9;65458,4
7:47:35;2002,5;50996;2002,5;65553,2
7:47:36;1912,1;50978,5;1912,1;65563,5
7:47:37;1970,4;50091,6;1970,4;67470,1
7:47:38;1906;50384,1;1906;67872,8
7:47:39;2083,2;50465,8;2083,2;64461,2
7:47:40;2156,2;51645,4;2156,2;66145,8
7:47:41;2099,4;49317,8;2099,4;65223
7:47:42;2048,7;49601,2;2048,7;65801,4
7:47:43;2051,3;50581,5;2051,3;65508,6
7:47:44;2068,6;48893,2;2068,6;64624,9
7:47:45;2132,3;50110,4;2132,3;64543,4
7:47:46;1955,4;50126,6;1955,4;65788,6
7:47:47;1981,1;50931,9;1981,1;66595,8
7:47:48;1939,8;49148,1;1939,8;65474
7:47:49;2122,8;50122,3;2122,8;65729
7:47:50;2127,5;50064,2;2127,5;65829,3
7:47:51;1947,9;49981,7;1947,9;66158,7
7:47:52;2036,6;51163,5;2036,6;66233,3
7:47:53;2158,3;51498,1;2158,3;67572,9
7:47:54;2002,6;50510,7;2002,6;65821,2
7:47:55;1932,1;49927,4;1932,1;66984,4
7:47:56;1947,9;51336,6;1947,9;67907,9
7:47:57;2189,4;51755;2189,4;66940,5
7:47:58;2047,9;50706,7;2047,9;67524,6
7:47:59;1947,9;52014,7;1947,9;67883,7
7:48:00;1913,9;49287,9;1913,9;66288,5
7:48:01;1983,4;51218,3;1983,4;67095,7
7:48:02;2046,2;48438,1;2046,2;60717,2
7:48:03;1903;48594,7;1903;65332,8
7:48:04;1953,1;50832,1;1953,1;67341,9
7:48:05;1915,2;51196;1915,2;65898,8
7:48:06;1928,9;50550,5;1928,9;67929,8
7:48:07;1907,7;50335,1;1907,7;67402,2
7:48:08;1942,2;49391,9;1942,2;64276,8
7:48:09;2035,3;51327,1;2035,3;65608,7
7:48:10;1950,8;50652,1;1950,8;67323,9
7:48:11;1964,2;50870,1;1964,2;66686,3
7:48:12;2078,3;52522,4;2078,3;66632,1
7:48:13;1924,4;51169;1924,4;67555,9
7:48:14;1919,2;51166,2;1919,2;67651,2
7:48:15;2074,6;50123;2074,6;67103,9
7:48:16;1980,6;51723,2;1980,6;66667,4
7:48:17;2017,8;51972;2017,8;66444,3
7:48:18;2028,7;49835,3;2028,7;63125,5
7:48:19;1951,7;52035,6;1951,7;67617,5
7:48:20;2101,5;52787,7;2101,5;68147,7
7:48:21;1838,5;50849,8;1838,5;68750,7
7:48:22;2027,8;51139,4;2027,8;65754,4
7:48:23;2004,7;52113,7;2004,7;66988,5
7:48:24;2013,9;51113,7;2013,9;67032,6
7:48:25;2014,4;51901;2014,4;66120,4
7:48:26;1977;50800;1977;66404
7:48:27;1951,4;50136,1;1951,4;67036,7
7:48:28;1885;50609,4;1885;66022,7
7:48:29;1982,5;50801,6;1982,5;66774,1
7:48:30;2007,6;51937;2007,6;68061,8
7:48:31;2056,9;51388,1;2056,9;67146,6
7:48:32;1992,7;52025,7;1992,7;67141,4
7:48:33;1962,9;50145,2;1962,9;66415,2
7:48:34;1936,2;51044,5;1936,2;66551,6
7:48:35;1929,4;51401,3;1929,4;68354,4
7:48:36;1919,2;50769;1919,2;65737,7
7:48:37;2033,7;50978,9;2033,7;66738,9
7:48:38;1937,5;51338,9;1937,5;66833,3
7:48:39;2014;51333,8;2014;67164,1
7:48:40;2038,1;51468,7;2038,1;66063,7
7:48:41;1909,8;52226;1909,8;66867,5
7:48:42;2141,4;51257,3;2141,4;64571,7
7:48:43;1945,9;51615,9;1945,9;67203,5
7:48:44;2024,6;50324,3;2024,6;64179
7:48:45;2213;51093,9;2213;67031,8
7:48:46;1988,1;51097,4;1988,1;68206,8
7:48:47;2233,4;50955,9;2233,4;66328,8
7:48:48;2058,2;51713,7;2058,2;66573,4
7:48:49;2005,1;50808,8;2005,1;66112,6
7:48:50;2133,5;52051,5;2133,5;66570,6
7:48:51;2093,4;50838,4;2093,4;65126,7
7:48:52;1946,1;50588,1;1946,1;66232,6
7:48:53;1992,8;52221,3;1992,8;67504,6
7:48:54;2082,8;53052;2082,8;67371,7
7:48:55;1936,8;51186,8;1936,8;68558,8
7:48:56;2218,9;51679,6;2218,9;67440,5
7:48:57;2077,3;52448,9;2077,3;67349
7:48:59;2034,9;53163,3;2034,9;68115,8
7:49:00;1976,9;53445,1;1976,9;69327,8
7:49:01;1965,9;52215,4;1965,9;69456,9
7:49:02;2111,2;53747,4;2111,2;69161,9
7:49:03;2137,4;52125;2137,4;67666,2
7:49:04;1993,4;53206,5;1993,4;68412,6
7:49:05;1958;53115,4;1958;68905,9
7:49:06;2060,2;52586,9;2060,2;67688,9
7:49:07;2125;52550;2125;68678,9
7:49:08;1924,8;52030;1924,8;68135
7:49:09;1909,4;50424,8;1909,4;66810,6
7:49:10;1984,4;51365,9;1984,4;67700,1
7:49:11;1931,8;52011,1;1931,8;68145,3
7:49:12;2052,1;52135,6;2052,1;67967,2
7:49:13;2082,3;54087,8;2082,3;66907,3
7:49:14;1992,4;52514,5;1992,4;68511,8
7:49:15;2038,8;51517;2038,8;66947,5
7:49:16;2079,9;53910,3;2079,9;68171,7
7:49:17;2094,8;53111,4;2094,8;68940,3
7:49:18;2048,7;53283,8;2048,7;67825,9
7:49:19;1892,4;53595,9;1892,4;69982,5
7:49:20;2086,1;54305,4;2086,1;67523,2
7:49:21;1923,4;53171,6;1923,4;68760,9
7:49:22;2110,6;53205,8;2110,6;66913,5
7:49:23;2002,7;53126,9;2002,7;68521,6
7:49:24;2065,3;52411;2065,3;66795,7
7:49:25;2002,2;52491,1;2002,2;67056,3
7:49:26;1997,5;53210,5;1997,5;66684,7
7:49:27;2108;53258,5;2108;67383,7
7:49:28;2053,1;51471,7;2053,1;67460
7:49:29;1963,6;52628,1;1963,6;68304,3
7:49:30;2080;51553,9;2080;66875,9
7:49:31;1932,2;54359,3;1932,2;71081,6
7:49:32;2062,3;53581,4;2062,3;67706,9
7:49:33;2044,4;52822;2044,4;67707,3
7:49:34;1975,5;53768,2;1975,5;69249,9
7:49:35;2030,8;52727,3;2030,8;69759,6
7:49:36;2073,9;54006,8;2073,9;66968,2
7:49:37;2087,5;52507,3;2087,5;69247,2
7:49:38;1920,3;51624;1920,3;68370,1
7:49:39;1939,9;53279,9;1939,9;67562,2
7:49:40;2017,1;53558,8;2017,1;68898,6
7:49:41;1982,6;52671;1982,6;69315,7
7:49:42;2021,4;52258,7;2021,4;67350,2
7:49:43;2032,2;51220;2032,2;65536,9
7:49:44;1994,8;53390,1;1994,8;69211,5
7:49:45;2119,3;53878;2119,3;70638,7
7:49:46;2018,4;52019,9;2018,4;67934,9
7:49:47;2115,7;52610,3;2115,7;68934,7
7:49:48;2274,7;53461,8;2274,7;69518,2
7:49:49;2070,2;52474,1;2070,2;68818,1
7:49:50;2138,2;54165,2;2138,2;70963,6
7:49:51;2066,5;52514,5;2066,5;68823,1
7:49:52;2114,7;53816,9;2114,7;69150,6
7:49:53;1988,8;53899,6;1988,8;69963
7:49:54;1934,8;53254;1934,8;70413,2
7:49:55;2022,3;53468,6;2022,3;68825,7
7:49:56;2094,7;52664,8;2094,7;69601
7:49:57;2230,4;52709,4;2230,4;66757,6
7:49:58;2037,3;54035,5;2037,3;69975,6
7:49:59;2074,1;54317,1;2074,1;68772,3
7:50:00;2087;52278,5;2087;68109,7
7:50:01;2220,5;53970,2;2220,5;70044,1
7:50:02;2147,3;53002,4;2147,3;67908,2
7:50:03;1952,9;52547,9;1952,9;71018,9
7:50:04;1983,8;54568,6;1983,8;71005,6
7:50:05;2008;53350,1;2008;70247,5
7:50:06;1919,7;52030,8;1919,7;69589,4
7:50:07;2002,6;53922,7;2002,6;69819,5
7:50:08;1989,3;54639,8;1989,3;70743,4
7:50:09;2076;54981,8;2076;68314,2
7:50:10;1981;53713,4;1981;69523
7:50:11;2082,5;53658,6;2082,5;68436,7
7:50:12;1949,8;52832;1949,8;69933,1
7:50:13;2058,6;54132,6;2058,6;68588,8
7:50:14;1978,4;53915,9;1978,4;71062,1
7:50:15;2056,3;53266,8;2056,3;68970,2
7:50:16;1958,4;53155,3;1958,4;69719,5
7:50:17;2079,4;52766,6;2079,4;68086,9
7:50:18;2026,8;54302,3;2026,8;69894,5
7:50:19;2070,1;52884,6;2070,1;68142,2
7:50:20;2026;53828,2;2026;69343,2
7:50:21;2003,8;53519,7;2003,8;68415,4
7:50:22;2092,9;54588,9;2092,9;69769,4
7:50:23;2043,8;54876,6;2043,8;69709,2
7:50:24;2077;54032,7;2077;68979,8
7:50:25;1972,6;53767;1972,6;70171,9
7:50:26;2063,7;54004,7;2063,7;69760,8
7:50:27;2084,5;54317,5;2084,5;70053,1
7:50:28;2007,6;53895,1;2007,6;69408,3
7:50:29;2018,5;54068,1;2018,5;69725,6
7:50:30;2081,2;53751,1;2081,2;67584
7:50:31;2075,4;54460,7;2075,4;67255,4
7:50:32;2125,5;52986,9;2125,5;67798,9
7:50:33;2061,7;54372,7;2061,7;70517,3
7:50:34;2082,7;55309,5;2082,7;69548,5
7:50:35;2027,5;53714,3;2027,5;69141,9
7:50:36;2008,4;55022,6;2008,4;70631
7:50:37;2031,4;53586,6;2031,4;69490,7
7:50:38;1897;53080,1;1897;70569,8
7:50:39;1955,4;55528,6;1955,4;71187,6
7:50:40;1987,1;56021,3;1987,1;71954,8
7:50:41;2120;54392,1;2120;68668
7:50:42;2028,7;53333;2028,7;72041,2
